timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
72,max_1,max,1,4,12674.5,20.0,60.0,30.0,0.5,10.0,30.0,2674.5,1305.75,,
72,rnd_1,random,1,4,12714.5,20.0,60.0,60.0,1.0,40.0,0.0,2714.5,2445.0,,
73,fair_1,fair,1,4,12754.5,20.0,60.0,60.0,1.0,40.0,0.0,2754.5,1326.75,,
73,max_1,max,1,4,12764.5,20.0,60.0,30.0,0.5,10.0,30.0,2764.5,1335.75,,
73,rnd_1,random,1,4,12759.5,20.0,60.0,15.0,0.25,-5.0,45.0,2759.5,2490.0,,
74,fair_1,fair,1,4,12799.5,20.0,60.0,60.0,1.0,40.0,0.0,2799.5,1326.75,,
74,max_1,max,1,4,12809.5,20.0,60.0,30.0,0.5,10.0,30.0,2809.5,1365.75,,
74,rnd_1,random,1,4,12849.5,20.0,60.0,60.0,1.0,40.0,0.0,2849.5,2490.0,,
75,fair_1,fair,1,4,12844.5,20.0,60.0,15.0,0.25,-5.0,45.0,2844.5,1371.75,,
75,max_1,max,1,4,12854.5,20.0,60.0,30.0,0.5,10.0,30.0,2854.5,1395.75,,
75,rnd_1,random,1,4,12849.5,20.0,60.0,15.0,0.25,-5.0,45.0,2849.5,2535.0,,
76,fair_1,fair,1,4,12889.5,20.0,60.0,60.0,1.0,40.0,0.0,2889.5,1371.75,,
76,max_1,max,1,4,12899.5,20.0,60.0,30.0,0.5,10.0,30.0,2899.5,1425.75,,
76,rnd_1,random,1,4,12894.5,20.0,60.0,15.0,0.25,-5.0,45.0,2894.5,2580.0,,
77,fair_1,fair,1,4,12934.5,20.0,60.0,60.0,1.0,40.0,0.0,2934.5,1371.75,,
77,max_1,max,1,4,12944.5,20.0,60.0,30.0,0.5,10.0,30.0,2944.5,1455.75,,
77,rnd_1,random,1,4,12969.5,20.0,60.0,45.0,0.75,25.0,15.0,2969.5,2595.0,,
78,fair_1,fair,1,4,12964.5,20.0,60.0,15.0,0.25,-5.0,45.0,2964.5,1416.75,,
78,max_1,max,1,4,12989.5,20.0,60.0,45.0,0.75,25.0,15.0,2989.5,1470.75,,
78,rnd_1,random,1,4,13014.5,20.0,60.0,45.0,0.75,25.0,15.0,3014.5,2610.0,,
79,fair_1,fair,1,4,13054.5,20.0,60.0,60.0,1.0,40.0,0.0,3054.5,1416.75,,
79,max_1,max,1,4,13064.5,20.0,60.0,30.0,0.5,10.0,30.0,3064.5,1500.75,,
79,rnd_1,random,1,4,13074.5,20.0,60.0,30.0,0.5,10.0,30.0,3074.5,2640.0,,
80,fair_1,fair,1,4,13114.5,20.0,60.0,60.0,1.0,40.0,0.0,3114.5,1416.75,,
80,max_1,max,1,4,13139.5,20.0,60.0,45.0,0.75,25.0,15.0,3139.5,1515.75,,
80,rnd_1,random,1,4,13179.5,20.0,60.0,60.0,1.0,40.0,0.0,3179.5,2640.0,,
81,fair_1,fair,1,4,13165.5,20.0,60.0,6.0,0.1,-14.0,54.0,3165.5,1470.75,,
81,max_1,max,1,4,13175.5,20.0,60.0,30.0,0.5,10.0,30.0,3175.5,1545.75,,
81,rnd_1,random,1,4,13170.5,20.0,60.0,15.0,0.25,-5.0,45.0,3170.5,2685.0,,
82,fair_1,fair,1,4,13210.5,20.0,60.0,60.0,1.0,40.0,0.0,3210.5,1470.75,,
82,max_1,max,1,4,13235.5,20.0,60.0,45.0,0.75,25.0,15.0,3235.5,1560.75,,
82,rnd_1,random,1,4,13245.5,20.0,60.0,30.0,0.5,10.0,30.0,3245.5,2715.0,,
83,fair_1,fair,1,4,13285.5,20.0,60.0,60.0,1.0,40.0,0.0,3285.5,1470.75,,
83,max_1,max,1,4,13295.5,20.0,60.0,30.0,0.5,10.0,30.0,3295.5,1590.75,,
83,rnd_1,random,1,4,13275.5,20.0,60.0,0.0,0.0,-20.0,60.0,3275.5,2775.0,,
84,fair_1,fair,1,4,13270.5,20.0,60.0,15.0,0.25,-5.0,45.0,3270.5,1515.75,,
84,max_1,max,1,4,13295.5,20.0,60.0,45.0,0.75,25.0,15.0,3295.5,1605.75,,
84,rnd_1,random,1,4,13290.5,20.0,60.0,15.0,0.25,-5.0,45.0,3290.5,2820.0,,
85,fair_1,fair,1,4,13330.5,20.0,60.0,60.0,1.0,40.0,0.0,3330.5,1515.75,,
85,max_1,max,1,4,13340.5,20.0,60.0,30.0,0.5,10.0,30.0,3340.5,1635.75,,
85,rnd_1,random,1,4,13320.5,20.0,60.0,0.0,0.0,-20.0,60.0,3320.5,2880.0,,
86,fair_1,fair,1,4,13360.5,20.0,60.0,60.0,1.0,40.0,0.0,3360.5,1515.75,,
86,max_1,max,1,4,13385.5,20.0,60.0,45.0,0.75,25.0,15.0,3385.5,1650.75,,
86,rnd_1,random,1,4,13395.5,20.0,60.0,30.0,0.5,10.0,30.0,3395.5,2910.0,,
87,fair_1,fair,1,4,13390.5,20.0,60.0,15.0,0.25,-5.0,45.0,3390.5,1560.75,,
87,max_1,max,1,4,13400.5,20.0,60.0,30.0,0.5,10.0,30.0,3400.5,1680.75,,
87,rnd_1,random,1,4,13425.5,20.0,60.0,45.0,0.75,25.0,15.0,3425.5,2925.0,,
88,fair_1,fair,1,4,13465.5,20.0,60.0,60.0,1.0,40.0,0.0,3465.5,1560.75,,
88,max_1,max,1,4,13490.5,20.0,60.0,45.0,0.75,25.0,15.0,3490.5,1695.75,,
88,rnd_1,random,1,4,13500.5,20.0,60.0,30.0,0.5,10.0,30.0,3500.5,2955.0,,
89,fair_1,fair,1,4,13540.5,20.0,60.0,60.0,1.0,40.0,0.0,3540.5,1560.75,,
89,max_1,max,1,4,13550.5,20.0,60.0,30.0,0.5,10.0,30.0,3550.5,1725.75,,
89,rnd_1,random,1,4,13530.5,20.0,60.0,0.0,0.0,-20.0,60.0,3530.5,3015.0,,
90,fair_1,fair,1,4,13525.5,20.0,60.0,15.0,0.25,-5.0,45.0,3525.5,1605.75,,
90,max_1,max,1,4,13550.5,20.0,60.0,45.0,0.75,25.0,15.0,3550.5,1740.75,,
90,rnd_1,random,1,4,13545.5,20.0,60.0,15.0,0.25,-5.0,45.0,3545.5,3060.0,,
91,fair_1,fair,1,4,13585.5,20.0,60.0,60.0,1.0,40.0,0.0,3585.5,1605.75,,
91,max_1,max,1,4,13595.5,20.0,60.0,30.0,0.5,10.0,30.0,3595.5,1770.75,,
91,rnd_1,random,1,4,13635.5,20.0,60.0,60.0,1.0,40.0,0.0,3635.5,3060.0,,
92,fair_1,fair,1,4,13675.5,20.0,60.0,60.0,1.0,40.0,0.0,3675.5,1605.75,,
92,max_1,max,1,4,13685.5,20.0,60.0,30.0,0.5,10.0,30.0,3685.5,1800.75,,
92,rnd_1,random,1,4,13695.5,20.0,60.0,30.0,0.5,10.0,30.0,3695.5,3090.0,,
93,fair_1,fair,1,4,13690.5,20.0,60.0,15.0,0.25,-5.0,45.0,3690.5,1650.75,,
93,max_1,max,1,4,13715.5,20.0,60.0,45.0,0.75,25.0,15.0,3715.5,1815.75,,
93,rnd_1,random,1,4,13710.5,20.0,60.0,15.0,0.25,-5.0,45.0,3710.5,3135.0,,
94,fair_1,fair,1,4,13750.5,20.0,60.0,60.0,1.0,40.0,0.0,3750.5,1650.75,,
94,max_1,max,1,4,13760.5,20.0,60.0,30.0,0.5,10.0,30.0,3760.5,1845.75,,
94,rnd_1,random,1,4,13785.5,20.0,60.0,45.0,0.75,25.0,15.0,3785.5,3150.0,,
95,fair_1,fair,1,4,13825.5,20.0,60.0,60.0,1.0,40.0,0.0,3825.5,1650.75,,
95,max_1,max,1,4,13850.5,20.0,60.0,45.0,0.75,25.0,15.0,3850.5,1860.75,,
95,rnd_1,random,1,4,13875.5,20.0,60.0,45.0,0.75,25.0,15.0,3875.5,3165.0,,
96,fair_1,fair,1,4,13870.5,20.0,60.0,15.0,0.25,-5.0,45.0,3870.5,1695.75,,
96,max_1,max,1,4,13880.5,20.0,60.0,30.0,0.5,10.0,30.0,3880.5,1890.75,,
96,rnd_1,random,1,4,13905.5,20.0,60.0,45.0,0.75,25.0,15.0,3905.5,3180.0,,
97,fair_1,fair,1,4,13945.5,20.0,60.0,60.0,1.0,40.0,0.0,3945.5,1695.75,,
97,max_1,max,1,4,13970.5,20.0,60.0,45.0,0.75,25.0,15.0,3970.5,1905.75,,
97,rnd_1,random,1,4,13965.5,20.0,60.0,15.0,0.25,-5.0,45.0,3965.5,3225.0,,
98,fair_1,fair,1,4,14005.5,20.0,60.0,60.0,1.0,40.0,0.0,4005.5,1695.75,,
98,max_1,max,1,4,14015.5,20.0,60.0,30.0,0.5,10.0,30.0,4015.5,1935.75,,
98,rnd_1,random,1,4,14025.5,20.0,60.0,30.0,0.5,10.0,30.0,4025.5,3255.0,,
99,fair_1,fair,1,4,14020.5,20.0,60.0,15.0,0.25,-5.0,45.0,4020.5,1740.75,,
99,max_1,max,1,4,14045.5,20.0,60.0,45.0,0.75,25.0,15.0,4045.5,1950.75,,
99,rnd_1,random,1,4,14040.5,20.0,60.0,15.0,0.25,-5.0,45.0,4040.5,3300.0,,
100,fair_1,fair,1,4,14080.5,20.0,60.0,60.0,1.0,40.0,0.0,4080.5,1740.75,"[-0.2753073573112488, 0.21559220552444458, -0.07122796773910522, -0.10275179147720337, -0.008688533678650856, 0.09316899627447128, -0.4880208969116211, 0.08176149427890778, 0.19896437227725983, 0.10581639409065247, -0.8583303689956665, -0.25848960876464844, 0.14115390181541443, -0.3122707009315491, 0.13703104853630066, 0.7442547082901001, -0.09649638831615448, 0.7750523090362549, -0.7451096177101135, 0.45786166191101074, -0.31962651014328003, 0.13245704770088196, -0.36392009258270264, -0.6201348304748535, 0.06136290729045868, 0.18439550697803497, -0.1129879504442215, -0.4889052212238312, 0.22421392798423767, -0.9147130846977234, 0.4072139859199524, -0.24758902192115784, -0.38195371627807617, -0.12673673033714294, -0.6026788949966431, 0.2697751224040985, -0.6012157201766968, 0.961418628692627, 0.22419452667236328, 0.9909079074859619, -0.8873967528343201, -0.10648910701274872, -0.42438074946403503, -0.008768852800130844, -0.14512869715690613, 0.11170100420713425, -0.001466214656829834, 0.9479886889457703, 0.1549474000930786, -0.24571028351783752, -0.11114872992038727, -0.22831441462039948, -0.266103595495224, -0.1078391820192337, 0.08991100639104843, 0.07628984749317169, -0.28042152523994446, -0.6063120365142822, 0.2030833661556244, 0.049920737743377686, 0.3325323164463043, -0.4264184534549713, 0.9805167317390442, 0.017966285347938538]","{""own"": [20.0, 15.0, 20.0, 60.0, 20.0, 60.0, 20.0, 15.0], ""others"": [20.0, 45.0, 20.0, 15.0]}"
100,max_1,max,1,4,14090.5,20.0,60.0,30.0,0.5,10.0,30.0,4090.5,1980.75,"[-0.3267996907234192, 0.14032836258411407, -0.10348423570394516, 0.012944023124873638, -0.1850590705871582, -0.025287337601184845, -0.47078314423561096, 0.33548688888549805, 0.2656481862068176, 0.14606903493404388, -0.909450113773346, -0.2431735396385193, 0.09546219557523727, -0.38472980260849, 0.10628335177898407, 0.7562806606292725, -0.10771013796329498, 0.7088238000869751, -0.6483871936798096, 0.4889907240867615, -0.2698999047279358, 0.1461268961429596, -0.3741687834262848, -0.6139712333679199, -0.0908941999077797, 0.17364501953125, -0.06496601551771164, -0.3769158124923706, 0.23690935969352722, -0.9053617715835571, 0.5220288038253784, -0.295041024684906, -0.6621177196502686, -0.12544548511505127, -0.5620744824409485, 0.5064953565597534, -0.5310306549072266, 0.9871951937675476, 0.25994277000427246, 0.991226851940155, -0.7513617277145386, -0.040837254375219345, -0.3233218193054199, -0.011136628687381744, -0.011960050091147423, 0.09041459858417511, -0.06088261678814888, 0.9272463321685791, 0.1865902841091156, -0.19084322452545166, -0.05096522346138954, -0.4691618084907532, -0.22676117718219757, -0.03377135097980499, -0.19598828256130219, 0.19308540225028992, -0.26250332593917847, -0.6110255718231201, 0.14242219924926758, 0.04187345504760742, 0.29466527700424194, -0.18479251861572266, 0.988231360912323, -0.1061587780714035]","{""own"": [20.0, 30.0, 20.0, 45.0, 20.0, 30.0, 20.0, 45.0], ""others"": [20.0, 60.0, 20.0, 15.0]}"
100,rnd_1,random,1,4,14085.5,20.0,60.0,15.0,0.25,-5.0,45.0,4085.5,3345.0,"[-0.26839905977249146, 0.3094083368778229, -0.25938186049461365, 0.04498846083879471, -0.1080034151673317, -0.0977446436882019, -0.46923092007637024, 0.15054674446582794, 0.23357079923152924, 0.11275814473628998, -0.7476633787155151, -0.24412845075130463, 0.33285030722618103, -0.3220491409301758, 0.4172258973121643, 0.7436205744743347, -0.1283414214849472, 0.7874627113342285, -0.6089863777160645, 0.2764414846897125, -0.30153048038482666, 0.1861448884010315, -0.3770112991333008, -0.7208732962608337, 0.11538306623697281, 0.1834946572780609, -0.10730451345443726, -0.44533851742744446, 0.15214426815509796, -0.9153798222541809, 0.29779648780822754, -0.06849285960197449, -0.46364226937294006, -0.18700052797794342, -0.35113799571990967, 0.24561011791229248, -0.5960432887077332, 0.989442765712738, 0.226774662733078, 0.990955650806427, -0.5837583541870117, -0.08190727233886719, -0.3230091631412506, 0.06762628257274628, -0.11336684226989746, -0.057883791625499725, -0.1572895348072052, 0.9319485425949097, 0.18471147119998932, -0.34163713455200195, -0.01555289700627327, -0.23454181849956512, -0.35799023509025574, -0.25636255741119385, 0.218581423163414, 0.09229543060064316, -0.2714099586009979, -0.7021401524543762, 0.13776181638240814, -0.006704267114400864, 0.3647657632827759, -0.47155818343162537, 0.9739924669265747, 0.19701507687568665]","{""own"": [20.0, 45.0, 20.0, 15.0, 20.0, 30.0, 20.0, 15.0], ""others"": [20.0, 60.0, 20.0, 30.0]}"
101,fair_1,fair,1,4,14125.5,20.0,60.0,60.0,1.0,40.0,0.0,4125.5,1740.75,,
101,max_1,max,1,4,14150.5,20.0,60.0,45.0,0.75,25.0,15.0,4150.5,1995.75,,
101,rnd_1,random,1,4,14190.5,20.0,60.0,60.0,1.0,40.0,0.0,4190.5,3345.0,,
102,fair_1,fair,1,4,14176.5,20.0,60.0,6.0,0.1,-14.0,54.0,4176.5,1794.75,,
102,max_1,max,1,4,14186.5,20.0,60.0,30.0,0.5,10.0,30.0,4186.5,2025.75,,
102,rnd_1,random,1,4,14226.5,20.0,60.0,60.0,1.0,40.0,0.0,4226.5,3345.0,,
103,fair_1,fair,1,4,14266.5,20.0,60.0,60.0,1.0,40.0,0.0,4266.5,1794.75,,
103,max_1,max,1,4,14276.5,20.0,60.0,30.0,0.5,10.0,30.0,4276.5,2055.75,,
103,rnd_1,random,1,4,14286.5,20.0,60.0,30.0,0.5,10.0,30.0,4286.5,3375.0,,
104,fair_1,fair,1,4,14326.5,20.0,60.0,60.0,1.0,40.0,0.0,4326.5,1794.75,,
104,max_1,max,1,4,14336.5,20.0,60.0,30.0,0.5,10.0,30.0,4336.5,2085.75,,
104,rnd_1,random,1,4,14376.5,20.0,60.0,60.0,1.0,40.0,0.0,4376.5,3375.0,,
105,fair_1,fair,1,4,14371.5,20.0,60.0,15.0,0.25,-5.0,45.0,4371.5,1839.75,,
105,max_1,max,1,4,14381.5,20.0,60.0,30.0,0.5,10.0,30.0,4381.5,2115.75,,
105,rnd_1,random,1,4,14406.5,20.0,60.0,45.0,0.75,25.0,15.0,4406.5,3390.0,,
106,fair_1,fair,1,4,14446.5,20.0,60.0,60.0,1.0,40.0,0.0,4446.5,1839.75,,
106,max_1,max,1,4,14456.5,20.0,60.0,30.0,0.5,10.0,30.0,4456.5,2145.75,,
106,rnd_1,random,1,4,14496.5,20.0,60.0,60.0,1.0,40.0,0.0,4496.5,3390.0,,
107,fair_1,fair,1,4,14536.5,20.0,60.0,60.0,1.0,40.0,0.0,4536.5,1839.75,,
107,max_1,max,1,4,14546.5,20.0,60.0,30.0,0.5,10.0,30.0,4546.5,2175.75,,
107,rnd_1,random,1,4,14571.5,20.0,60.0,45.0,0.75,25.0,15.0,4571.5,3405.0,,
108,fair_1,fair,1,4,14566.5,20.0,60.0,15.0,0.25,-5.0,45.0,4566.5,1884.75,,
108,max_1,max,1,4,14591.5,20.0,60.0,45.0,0.75,25.0,15.0,4591.5,2190.75,,
108,rnd_1,random,1,4,14601.5,20.0,60.0,30.0,0.5,10.0,30.0,4601.5,3435.0,,
109,fair_1,fair,1,4,14641.5,20.0,60.0,60.0,1.0,40.0,0.0,4641.5,1884.75,,
109,max_1,max,1,4,14651.5,20.0,60.0,30.0,0.5,10.0,30.0,4651.5,2220.75,,
109,rnd_1,random,1,4,14646.5,20.0,60.0,15.0,0.25,-5.0,45.0,4646.5,3480.0,,
110,fair_1,fair,1,4,14686.5,20.0,60.0,60.0,1.0,40.0,0.0,4686.5,1884.75,,
110,max_1,max,1,4,14711.5,20.0,60.0,45.0,0.75,25.0,15.0,4711.5,2235.75,,
110,rnd_1,random,1,4,14706.5,20.0,60.0,15.0,0.25,-5.0,45.0,4706.5,3525.0,,
111,fair_1,fair,1,4,14701.5,20.0,60.0,15.0,0.25,-5.0,45.0,4701.5,1929.75,,
111,max_1,max,1,4,14711.5,20.0,60.0,30.0,0.5,10.0,30.0,4711.5,2265.75,,
111,rnd_1,random,1,4,14751.5,20.0,60.0,60.0,1.0,40.0,0.0,4751.5,3525.0,,
112,fair_1,fair,1,4,14791.5,20.0,60.0,60.0,1.0,40.0,0.0,4791.5,1929.75,,
112,max_1,max,1,4,14801.5,20.0,60.0,30.0,0.5,10.0,30.0,4801.5,2295.75,,
112,rnd_1,random,1,4,14826.5,20.0,60.0,45.0,0.75,25.0,15.0,4826.5,3540.0,,
113,fair_1,fair,1,4,14866.5,20.0,60.0,60.0,1.0,40.0,0.0,4866.5,1929.75,,
113,max_1,max,1,4,14876.5,20.0,60.0,30.0,0.5,10.0,30.0,4876.5,2325.75,,
113,rnd_1,random,1,4,14856.5,20.0,60.0,0.0,0.0,-20.0,60.0,4856.5,3600.0,,
114,fair_1,fair,1,4,14851.5,20.0,60.0,15.0,0.25,-5.0,45.0,4851.5,1974.75,,
114,max_1,max,1,4,14876.5,20.0,60.0,45.0,0.75,25.0,15.0,4876.5,2340.75,,
114,rnd_1,random,1,4,14856.5,20.0,60.0,0.0,0.0,-20.0,60.0,4856.5,3660.0,,
115,fair_1,fair,1,4,14896.5,20.0,60.0,60.0,1.0,40.0,0.0,4896.5,1974.75,,
115,max_1,max,1,4,14906.5,20.0,60.0,30.0,0.5,10.0,30.0,4906.5,2370.75,,
115,rnd_1,random,1,4,14886.5,20.0,60.0,0.0,0.0,-20.0,60.0,4886.5,3720.0,,
116,fair_1,fair,1,4,14926.5,20.0,60.0,60.0,1.0,40.0,0.0,4926.5,1974.75,,
116,max_1,max,1,4,14951.5,20.0,60.0,45.0,0.75,25.0,15.0,4951.5,2385.75,,
116,rnd_1,random,1,4,14946.5,20.0,60.0,15.0,0.25,-5.0,45.0,4946.5,3765.0,,
117,fair_1,fair,1,4,14941.5,20.0,60.0,15.0,0.25,-5.0,45.0,4941.5,2019.75,,
117,max_1,max,1,4,14951.5,20.0,60.0,30.0,0.5,10.0,30.0,4951.5,2415.75,,
117,rnd_1,random,1,4,14946.5,20.0,60.0,15.0,0.25,-5.0,45.0,4946.5,3810.0,,
118,fair_1,fair,1,4,14986.5,20.0,60.0,60.0,1.0,40.0,0.0,4986.5,2019.75,,
118,max_1,max,1,4,15011.5,20.0,60.0,45.0,0.75,25.0,15.0,5011.5,2430.75,,
118,rnd_1,random,1,4,15036.5,20.0,60.0,45.0,0.75,25.0,15.0,5036.5,3825.0,,
119,fair_1,fair,1,4,15076.5,20.0,60.0,60.0,1.0,40.0,0.0,5076.5,2019.75,,
119,max_1,max,1,4,15086.5,20.0,60.0,30.0,0.5,10.0,30.0,5086.5,2460.75,,
119,rnd_1,random,1,4,15126.5,20.0,60.0,60.0,1.0,40.0,0.0,5126.5,3825.0,,
120,fair_1,fair,1,4,15121.5,20.0,60.0,15.0,0.25,-5.0,45.0,5121.5,2064.75,,
120,max_1,max,1,4,15146.5,20.0,60.0,45.0,0.75,25.0,15.0,5146.5,2475.75,,
120,rnd_1,random,1,4,15126.5,20.0,60.0,0.0,0.0,-20.0,60.0,5126.5,3885.0,,
121,fair_1,fair,1,4,15166.5,20.0,60.0,60.0,1.0,40.0,0.0,5166.5,2064.75,,
121,max_1,max,1,4,15176.5,20.0,60.0,30.0,0.5,10.0,30.0,5176.5,2505.75,,
121,rnd_1,random,1,4,15201.5,20.0,60.0,45.0,0.75,25.0,15.0,5201.5,3900.0,,
122,fair_1,fair,1,4,15241.5,20.0,60.0,60.0,1.0,40.0,0.0,5241.5,2064.75,,
122,max_1,max,1,4,15266.5,20.0,60.0,45.0,0.75,25.0,15.0,5266.5,2520.75,,
122,rnd_1,random,1,4,15291.5,20.0,60.0,45.0,0.75,25.0,15.0,5291.5,3915.0,,
123,fair_1,fair,1,4,15286.5,20.0,60.0,15.0,0.25,-5.0,45.0,5286.5,2109.75,,
123,max_1,max,1,4,15296.5,20.0,60.0,30.0,0.5,10.0,30.0,5296.5,2550.75,,
123,rnd_1,random,1,4,15336.5,20.0,60.0,60.0,1.0,40.0,0.0,5336.5,3915.0,,
124,fair_1,fair,1,4,15376.5,20.0,60.0,60.0,1.0,40.0,0.0,5376.5,2109.75,,
124,max_1,max,1,4,15386.5,20.0,60.0,30.0,0.5,10.0,30.0,5386.5,2580.75,,
124,rnd_1,random,1,4,15411.5,20.0,60.0,45.0,0.75,25.0,15.0,5411.5,3930.0,,
125,fair_1,fair,1,4,15451.5,20.0,60.0,60.0,1.0,40.0,0.0,5451.5,2109.75,,
125,max_1,max,1,4,15461.5,20.0,60.0,30.0,0.5,10.0,30.0,5461.5,2610.75,,
125,rnd_1,random,1,4,15501.5,20.0,60.0,60.0,1.0,40.0,0.0,5501.5,3930.0,,
126,fair_1,fair,1,4,15496.5,20.0,60.0,15.0,0.25,-5.0,45.0,5496.5,2154.75,,
126,max_1,max,1,4,15506.5,20.0,60.0,30.0,0.5,10.0,30.0,5506.5,2640.75,,
126,rnd_1,random,1,4,15516.5,20.0,60.0,30.0,0.5,10.0,30.0,5516.5,3960.0,,
127,fair_1,fair,1,4,15556.5,20.0,60.0,60.0,1.0,40.0,0.0,5556.5,2154.75,,
127,max_1,max,1,4,15566.5,20.0,60.0,30.0,0.5,10.0,30.0,5566.5,2670.75,,
127,rnd_1,random,1,4,15606.5,20.0,60.0,60.0,1.0,40.0,0.0,5606.5,3960.0,,
128,fair_1,fair,1,4,15646.5,20.0,60.0,60.0,1.0,40.0,0.0,5646.5,2154.75,,
128,max_1,max,1,4,15656.5,20.0,60.0,30.0,0.5,10.0,30.0,5656.5,2700.75,,
128,rnd_1,random,1,4,15636.5,20.0,60.0,0.0,0.0,-20.0,60.0,5636.5,4020.0,,
129,fair_1,fair,1,4,15631.5,20.0,60.0,15.0,0.25,-5.0,45.0,5631.5,2199.75,,
129,max_1,max,1,4,15656.5,20.0,60.0,45.0,0.75,25.0,15.0,5656.5,2715.75,,
129,rnd_1,random,1,4,15636.5,20.0,60.0,0.0,0.0,-20.0,60.0,5636.5,4080.0,,
130,fair_1,fair,1,4,15676.5,20.0,60.0,60.0,1.0,40.0,0.0,5676.5,2199.75,,
130,max_1,max,1,4,15686.5,20.0,60.0,30.0,0.5,10.0,30.0,5686.5,2745.75,,
130,rnd_1,random,1,4,15726.5,20.0,60.0,60.0,1.0,40.0,0.0,5726.5,4080.0,,
131,fair_1,fair,1,4,15766.5,20.0,60.0,60.0,1.0,40.0,0.0,5766.5,2199.75,,
131,max_1,max,1,4,15791.5,20.0,60.0,45.0,0.75,25.0,15.0,5791.5,2760.75,,
131,rnd_1,random,1,4,15801.5,20.0,60.0,30.0,0.5,10.0,30.0,5801.5,4110.0,,
132,fair_1,fair,1,4,15796.5,20.0,60.0,15.0,0.25,-5.0,45.0,5796.5,2244.75,,
132,max_1,max,1,4,15806.5,20.0,60.0,30.0,0.5,10.0,30.0,5806.5,2790.75,,
132,rnd_1,random,1,4,15816.5,20.0,60.0,30.0,0.5,10.0,30.0,5816.5,4140.0,,
133,fair_1,fair,1,4,15856.5,20.0,60.0,60.0,1.0,40.0,0.0,5856.5,2244.75,,
133,max_1,max,1,4,15881.5,20.0,60.0,45.0,0.75,25.0,15.0,5881.5,2805.75,,
133,rnd_1,random,1,4,15861.5,20.0,60.0,0.0,0.0,-20.0,60.0,5861.5,4200.0,,
134,fair_1,fair,1,4,15901.5,20.0,60.0,60.0,1.0,40.0,0.0,5901.5,2244.75,,
134,max_1,max,1,4,15911.5,20.0,60.0,30.0,0.5,10.0,30.0,5911.5,2835.75,,
134,rnd_1,random,1,4,15921.5,20.0,60.0,30.0,0.5,10.0,30.0,5921.5,4230.0,,
135,fair_1,fair,1,4,15916.5,20.0,60.0,15.0,0.25,-5.0,45.0,5916.5,2289.75,,
135,max_1,max,1,4,15941.5,20.0,60.0,45.0,0.75,25.0,15.0,5941.5,2850.75,,
135,rnd_1,random,1,4,15966.5,20.0,60.0,45.0,0.75,25.0,15.0,5966.5,4245.0,,
136,fair_1,fair,1,4,16006.5,20.0,60.0,60.0,1.0,40.0,0.0,6006.5,2289.75,,
136,max_1,max,1,4,16016.5,20.0,60.0,30.0,0.5,10.0,30.0,6016.5,2880.75,,
136,rnd_1,random,1,4,16011.5,20.0,60.0,15.0,0.25,-5.0,45.0,6011.5,4290.0,,
137,fair_1,fair,1,4,16051.5,20.0,60.0,60.0,1.0,40.0,0.0,6051.5,2289.75,,
137,max_1,max,1,4,16076.5,20.0,60.0,45.0,0.75,25.0,15.0,6076.5,2895.75,,
137,rnd_1,random,1,4,16101.5,20.0,60.0,45.0,0.75,25.0,15.0,6101.5,4305.0,,
138,fair_1,fair,1,4,16096.5,20.0,60.0,15.0,0.25,-5.0,45.0,6096.5,2334.75,,
138,max_1,max,1,4,16106.5,20.0,60.0,30.0,0.5,10.0,30.0,6106.5,2925.75,,
138,rnd_1,random,1,4,16086.5,20.0,60.0,0.0,0.0,-20.0,60.0,6086.5,4365.0,,
139,fair_1,fair,1,4,16126.5,20.0,60.0,60.0,1.0,40.0,0.0,6126.5,2334.75,,
139,max_1,max,1,4,16151.5,20.0,60.0,45.0,0.75,25.0,15.0,6151.5,2940.75,,
139,rnd_1,random,1,4,16161.5,20.0,60.0,30.0,0.5,10.0,30.0,6161.5,4395.0,,
140,fair_1,fair,1,4,16201.5,20.0,60.0,60.0,1.0,40.0,0.0,6201.5,2334.75,,
140,max_1,max,1,4,16211.5,20.0,60.0,30.0,0.5,10.0,30.0,6211.5,2970.75,,
140,rnd_1,random,1,4,16251.5,20.0,60.0,60.0,1.0,40.0,0.0,6251.5,4395.0,,
141,fair_1,fair,1,4,16246.5,20.0,60.0,15.0,0.25,-5.0,45.0,6246.5,2379.75,,
141,max_1,max,1,4,16271.5,20.0,60.0,45.0,0.75,25.0,15.0,6271.5,2985.75,,
141,rnd_1,random,1,4,16266.5,20.0,60.0,15.0,0.25,-5.0,45.0,6266.5,4440.0,,
142,fair_1,fair,1,4,16306.5,20.0,60.0,60.0,1.0,40.0,0.0,6306.5,2379.75,,
142,max_1,max,1,4,16316.5,20.0,60.0,30.0,0.5,10.0,30.0,6316.5,3015.75,,
142,rnd_1,random,1,4,16356.5,20.0,60.0,60.0,1.0,40.0,0.0,6356.5,4440.0,,
143,fair_1,fair,1,4,16396.5,20.0,60.0,60.0,1.0,40.0,0.0,6396.5,2379.75,,
143,max_1,max,1,4,16406.5,20.0,60.0,30.0,0.5,10.0,30.0,6406.5,3045.75,,
143,rnd_1,random,1,4,16386.5,20.0,60.0,0.0,0.0,-20.0,60.0,6386.5,4500.0,,
