timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
72,fair_1,fair,0,4,10227.0,20.0,60.0,60.0,1.0,40.0,0.0,227.0,2717.25,,
72,max_1,max,0,4,10226.0,1.0,3.0,0.0,0.0,-1.0,3.0,226.0,303.75,,
72,rnd_1,random,0,4,10266.0,20.0,60.0,60.0,1.0,40.0,0.0,266.0,2445.0,,
73,fair_1,fair,0,4,10255.5,15.0,45.0,4.5,0.1,-10.5,40.5,255.5,2757.75,,
73,max_1,max,0,4,10254.5,1.0,3.0,0.0,0.0,-1.0,3.0,254.5,306.75,,
73,rnd_1,random,0,4,10249.5,20.0,60.0,15.0,0.25,-5.0,45.0,249.5,2490.0,,
74,fair_1,fair,0,4,10235.5,20.0,60.0,6.0,0.1,-14.0,54.0,235.5,2811.75,,
74,max_1,max,0,4,10234.5,1.0,3.0,0.0,0.0,-1.0,3.0,234.5,309.75,,
74,rnd_1,random,0,4,10274.5,20.0,60.0,60.0,1.0,40.0,0.0,274.5,2490.0,,
75,fair_1,fair,0,4,10260.5,20.0,60.0,6.0,0.1,-14.0,54.0,260.5,2865.75,,
75,max_1,max,0,4,10259.5,1.0,3.0,0.0,0.0,-1.0,3.0,259.5,312.75,,
75,rnd_1,random,0,4,10254.5,20.0,60.0,15.0,0.25,-5.0,45.0,254.5,2535.0,,
76,fair_1,fair,0,4,10240.5,20.0,60.0,6.0,0.1,-14.0,54.0,240.5,2919.75,,
76,max_1,max,0,4,10239.5,1.0,3.0,0.0,0.0,-1.0,3.0,239.5,315.75,,
76,rnd_1,random,0,4,10234.5,20.0,60.0,15.0,0.25,-5.0,45.0,234.5,2580.0,,
77,fair_1,fair,0,4,10220.5,20.0,60.0,6.0,0.1,-14.0,54.0,220.5,2973.75,,
77,max_1,max,0,4,10219.5,1.0,3.0,0.0,0.0,-1.0,3.0,219.5,318.75,,
77,rnd_1,random,0,4,10244.5,20.0,60.0,45.0,0.75,25.0,15.0,244.5,2595.0,,
78,fair_1,fair,0,4,10284.5,20.0,60.0,60.0,1.0,40.0,0.0,284.5,2973.75,,
78,max_1,max,0,4,10283.5,1.0,3.0,0.0,0.0,-1.0,3.0,283.5,321.75,,
78,rnd_1,random,0,4,10308.5,20.0,60.0,45.0,0.75,25.0,15.0,308.5,2610.0,,
79,fair_1,fair,0,4,10348.5,20.0,60.0,60.0,1.0,40.0,0.0,348.5,2973.75,,
79,max_1,max,0,4,10347.5,1.0,3.0,0.0,0.0,-1.0,3.0,347.5,324.75,,
79,rnd_1,random,0,4,10357.5,20.0,60.0,30.0,0.5,10.0,30.0,357.5,2640.0,,
80,fair_1,fair,0,4,10397.5,20.0,60.0,60.0,1.0,40.0,0.0,397.5,2973.75,,
80,max_1,max,0,4,10396.5,1.0,3.0,0.0,0.0,-1.0,3.0,396.5,327.75,,
80,rnd_1,random,0,4,10436.5,20.0,60.0,60.0,1.0,40.0,0.0,436.5,2640.0,,
81,fair_1,fair,0,4,10422.5,20.0,60.0,6.0,0.1,-14.0,54.0,422.5,3027.75,,
81,max_1,max,0,4,10421.5,1.0,3.0,0.0,0.0,-1.0,3.0,421.5,330.75,,
81,rnd_1,random,0,4,10416.5,20.0,60.0,15.0,0.25,-5.0,45.0,416.5,2685.0,,
82,fair_1,fair,0,4,10402.5,20.0,60.0,6.0,0.1,-14.0,54.0,402.5,3081.75,,
82,max_1,max,0,4,10401.5,1.0,3.0,0.0,0.0,-1.0,3.0,401.5,333.75,,
82,rnd_1,random,0,4,10411.5,20.0,60.0,30.0,0.5,10.0,30.0,411.5,2715.0,,
83,fair_1,fair,0,4,10397.5,20.0,60.0,6.0,0.1,-14.0,54.0,397.5,3135.75,,
83,max_1,max,0,4,10396.5,1.0,3.0,0.0,0.0,-1.0,3.0,396.5,336.75,,
83,rnd_1,random,0,4,10376.5,20.0,60.0,0.0,0.0,-20.0,60.0,376.5,2775.0,,
84,fair_1,fair,0,4,10362.5,20.0,60.0,6.0,0.1,-14.0,54.0,362.5,3189.75,,
84,max_1,max,0,4,10342.5,20.0,60.0,0.0,0.0,-20.0,60.0,342.5,396.75,,
84,rnd_1,random,0,4,10337.5,20.0,60.0,15.0,0.25,-5.0,45.0,337.5,2820.0,,
85,fair_1,fair,0,4,10377.5,20.0,60.0,60.0,1.0,40.0,0.0,377.5,3189.75,,
85,max_1,max,0,4,10378.75,1.0,3.0,2.25,0.75,1.25,0.75,378.75,397.5,,
85,rnd_1,random,0,4,10358.75,20.0,60.0,0.0,0.0,-20.0,60.0,358.75,2880.0,,
86,fair_1,fair,0,4,10398.75,20.0,60.0,60.0,1.0,40.0,0.0,398.75,3189.75,,
86,max_1,max,0,4,10399.25,1.0,3.0,1.5,0.5,0.5,1.5,399.25,399.0,,
86,rnd_1,random,0,4,10409.25,20.0,60.0,30.0,0.5,10.0,30.0,409.25,2910.0,,
87,fair_1,fair,0,4,10449.25,20.0,60.0,60.0,1.0,40.0,0.0,449.25,3189.75,,
87,max_1,max,0,4,10450.5,1.0,3.0,2.25,0.75,1.25,0.75,450.5,399.75,,
87,rnd_1,random,0,4,10475.5,20.0,60.0,45.0,0.75,25.0,15.0,475.5,2925.0,,
88,fair_1,fair,0,4,10461.5,20.0,60.0,6.0,0.1,-14.0,54.0,461.5,3243.75,,
88,max_1,max,0,4,10462.75,1.0,3.0,2.25,0.75,1.25,0.75,462.75,400.5,,
88,rnd_1,random,0,4,10472.75,20.0,60.0,30.0,0.5,10.0,30.0,472.75,2955.0,,
89,fair_1,fair,0,4,10458.75,20.0,60.0,6.0,0.1,-14.0,54.0,458.75,3297.75,,
89,max_1,max,0,4,10457.75,1.0,3.0,0.0,0.0,-1.0,3.0,457.75,403.5,,
89,rnd_1,random,0,4,10437.75,20.0,60.0,0.0,0.0,-20.0,60.0,437.75,3015.0,,
90,fair_1,fair,0,4,10423.75,20.0,60.0,6.0,0.1,-14.0,54.0,423.75,3351.75,,
90,max_1,max,0,4,10422.75,1.0,3.0,0.0,0.0,-1.0,3.0,422.75,406.5,,
90,rnd_1,random,0,4,10417.75,20.0,60.0,15.0,0.25,-5.0,45.0,417.75,3060.0,,
91,fair_1,fair,0,4,10403.75,20.0,60.0,6.0,0.1,-14.0,54.0,403.75,3405.75,,
91,max_1,max,0,4,10402.75,1.0,3.0,0.0,0.0,-1.0,3.0,402.75,409.5,,
91,rnd_1,random,0,4,10442.75,20.0,60.0,60.0,1.0,40.0,0.0,442.75,3060.0,,
92,fair_1,fair,0,4,10482.75,20.0,60.0,60.0,1.0,40.0,0.0,482.75,3405.75,,
92,max_1,max,0,4,10481.75,1.0,3.0,0.0,0.0,-1.0,3.0,481.75,412.5,,
92,rnd_1,random,0,4,10491.75,20.0,60.0,30.0,0.5,10.0,30.0,491.75,3090.0,,
93,fair_1,fair,0,4,10531.75,20.0,60.0,60.0,1.0,40.0,0.0,531.75,3405.75,,
93,max_1,max,0,4,10530.75,1.0,3.0,0.0,0.0,-1.0,3.0,530.75,415.5,,
93,rnd_1,random,0,4,10525.75,20.0,60.0,15.0,0.25,-5.0,45.0,525.75,3135.0,,
94,fair_1,fair,0,4,10565.75,20.0,60.0,60.0,1.0,40.0,0.0,565.75,3405.75,,
94,max_1,max,0,4,10564.75,1.0,3.0,0.0,0.0,-1.0,3.0,564.75,418.5,,
94,rnd_1,random,0,4,10589.75,20.0,60.0,45.0,0.75,25.0,15.0,589.75,3150.0,,
95,fair_1,fair,0,4,10575.75,20.0,60.0,6.0,0.1,-14.0,54.0,575.75,3459.75,,
95,max_1,max,0,4,10574.75,1.0,3.0,0.0,0.0,-1.0,3.0,574.75,421.5,,
95,rnd_1,random,0,4,10599.75,20.0,60.0,45.0,0.75,25.0,15.0,599.75,3165.0,,
96,fair_1,fair,0,4,10585.75,20.0,60.0,6.0,0.1,-14.0,54.0,585.75,3513.75,,
96,max_1,max,0,4,10584.75,1.0,3.0,0.0,0.0,-1.0,3.0,584.75,424.5,,
96,rnd_1,random,0,4,10609.75,20.0,60.0,45.0,0.75,25.0,15.0,609.75,3180.0,,
97,fair_1,fair,0,4,10595.75,20.0,60.0,6.0,0.1,-14.0,54.0,595.75,3567.75,,
97,max_1,max,0,4,10594.75,1.0,3.0,0.0,0.0,-1.0,3.0,594.75,427.5,,
97,rnd_1,random,0,4,10589.75,20.0,60.0,15.0,0.25,-5.0,45.0,589.75,3225.0,,
98,fair_1,fair,0,4,10575.75,20.0,60.0,6.0,0.1,-14.0,54.0,575.75,3621.75,,
98,max_1,max,0,4,10574.75,1.0,3.0,0.0,0.0,-1.0,3.0,574.75,430.5,,
98,rnd_1,random,0,4,10584.75,20.0,60.0,30.0,0.5,10.0,30.0,584.75,3255.0,,
99,fair_1,fair,0,4,10624.75,20.0,60.0,60.0,1.0,40.0,0.0,624.75,3621.75,,
99,max_1,max,0,4,10623.75,1.0,3.0,0.0,0.0,-1.0,3.0,623.75,433.5,,
99,rnd_1,random,0,4,10618.75,20.0,60.0,15.0,0.25,-5.0,45.0,618.75,3300.0,,
100,fair_1,fair,0,4,10658.75,20.0,60.0,60.0,1.0,40.0,0.0,658.75,3621.75,"[-0.28042271733283997, 0.04444942623376846, -0.3610392212867737, -0.014551270753145218, -0.09941938519477844, -0.1998397558927536, -0.45187702775001526, 0.15427231788635254, 0.233089879155159, 0.08867724984884262, -0.7420474290847778, -0.21340632438659668, 0.3752315044403076, -0.3782553970813751, 0.11681634932756424, 0.6156629920005798, -0.07333199679851532, 0.7278640270233154, -0.4801609516143799, 0.3011474013328552, -0.23902243375778198, 0.23422151803970337, -0.37197285890579224, -0.6882132291793823, 0.006905488669872284, 0.1901518702507019, -0.09611332416534424, -0.40536242723464966, 0.07025980949401855, -0.9678385257720947, 0.4144817292690277, -0.014075502753257751, -0.7993571758270264, -0.33164525032043457, -0.6214545369148254, 0.17839741706848145, -0.5724156498908997, 0.9963849186897278, 0.20777392387390137, 0.9688284397125244, 0.2021297961473465, -0.028353963047266006, -0.2759981155395508, 0.007166877388954163, -0.1067773699760437, 0.20259511470794678, -0.10449084639549255, 0.8344153165817261, 0.173722505569458, -0.3980589509010315, 0.00522589311003685, -0.4799613356590271, -0.36975887417793274, -0.1629975587129593, -0.0858563780784607, 0.13514451682567596, -0.2760045528411865, -0.64309161901474, 0.09879179298877716, -0.02741895616054535, 0.3852274417877197, -0.3917301297187805, 0.9500244855880737, 0.1919742226600647]","{""own"": [20.0, 6.0, 20.0, 6.0, 20.0, 6.0, 20.0, 60.0], ""others"": [0.0, 0.0, 0.0, 0.0]}"
100,max_1,max,0,4,10657.75,1.0,3.0,0.0,0.0,-1.0,3.0,657.75,436.5,"[0.30543389916419983, -0.05727993696928024, -0.09301906079053879, 0.006198416464030743, 0.17040270566940308, 0.055596522986888885, -0.26748281717300415, -0.5527246594429016, -0.15171262621879578, 0.1480603814125061, 0.24570059776306152, -0.24023562669754028, -0.08779917657375336, 0.058203939348459244, 0.09128401428461075, 0.1365746110677719, -0.18353235721588135, -0.13275881111621857, 0.2238541543483734, -0.2116740196943283, 0.18678772449493408, 0.20924940705299377, -0.08875290304422379, -0.023117724806070328, 0.38033685088157654, -0.11141249537467957, 0.026798725128173828, -0.26879510283470154, 0.06995770335197449, -0.01034004706889391, 0.06475137919187546, -0.36290910840034485, -0.07552605122327805, -0.1629250943660736, 0.1875622272491455, 0.5256401300430298, -0.02917618677020073, -0.2490401715040207, -0.18228481709957123, -0.22188718616962433, 0.09678210318088531, 0.0924454927444458, 0.18597793579101562, -0.13533657789230347, -0.19436904788017273, -0.3060809075832367, 0.05067393183708191, -0.1283879280090332, -0.1871616095304489, 0.1679111272096634, -0.24105213582515717, 0.1954466700553894, -0.14785835146903992, 0.03745225444436073, -0.19961275160312653, -0.2718330919742584, -0.39136356115341187, -0.017492743209004402, -0.2373369187116623, -0.0614299476146698, -0.21880054473876953, -0.11029171198606491, -0.056468620896339417, -0.2885335087776184]","{""own"": [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], ""others"": [0.0, 0.0, 0.0, 0.0]}"
100,rnd_1,random,0,4,10652.75,20.0,60.0,15.0,0.25,-5.0,45.0,652.75,3345.0,"[-0.2681620419025421, 0.3095925748348236, -0.259492427110672, 0.04501155763864517, -0.10810024291276932, -0.0981823205947876, -0.4693271219730377, 0.15073639154434204, 0.23349270224571228, 0.11285725980997086, -0.7496005892753601, -0.24439449608325958, 0.3276605010032654, -0.32232755422592163, 0.4183938503265381, 0.7445327043533325, -0.12835365533828735, 0.788338303565979, -0.6105183362960815, 0.2778196632862091, -0.3013125956058502, 0.18608123064041138, -0.37696319818496704, -0.7244447469711304, 0.11555610597133636, 0.1835683137178421, -0.107366181910038, -0.44539785385131836, 0.15224216878414154, -0.9160093069076538, 0.29857534170150757, -0.06995074450969696, -0.4658973515033722, -0.18738405406475067, -0.3513210415840149, 0.2500264644622803, -0.5963076949119568, 0.9895066618919373, 0.2274199277162552, 0.9910007119178772, -0.5850443243980408, -0.08178240060806274, -0.3233226239681244, 0.06425414979457855, -0.11346717178821564, -0.057906776666641235, -0.15667690336704254, 0.9321991801261902, 0.18487584590911865, -0.3416770100593567, -0.01581552065908909, -0.2344193309545517, -0.35874778032302856, -0.25949132442474365, 0.21847712993621826, 0.09215926378965378, -0.2714666724205017, -0.7040011882781982, 0.13795235753059387, -0.006515532732009888, 0.36480969190597534, -0.4802851974964142, 0.9742797017097473, 0.1932954639196396]","{""own"": [20.0, 45.0, 20.0, 15.0, 20.0, 30.0, 20.0, 15.0], ""others"": [0.0, 0.0, 0.0, 0.0]}"
101,fair_1,fair,0,4,10692.75,20.0,60.0,60.0,1.0,40.0,0.0,692.75,3621.75,,
101,max_1,max,0,4,10691.75,1.0,3.0,0.0,0.0,-1.0,3.0,691.75,439.5,,
101,rnd_1,random,0,4,10731.75,20.0,60.0,60.0,1.0,40.0,0.0,731.75,3345.0,,
102,fair_1,fair,0,4,10717.75,20.0,60.0,6.0,0.1,-14.0,54.0,717.75,3675.75,,
102,max_1,max,0,4,10716.75,1.0,3.0,0.0,0.0,-1.0,3.0,716.75,442.5,,
102,rnd_1,random,0,4,10756.75,20.0,60.0,60.0,1.0,40.0,0.0,756.75,3345.0,,
103,fair_1,fair,0,4,10742.75,20.0,60.0,6.0,0.1,-14.0,54.0,742.75,3729.75,,
103,max_1,max,0,4,10741.75,1.0,3.0,0.0,0.0,-1.0,3.0,741.75,445.5,,
103,rnd_1,random,0,4,10751.75,20.0,60.0,30.0,0.5,10.0,30.0,751.75,3375.0,,
104,fair_1,fair,0,4,10737.75,20.0,60.0,6.0,0.1,-14.0,54.0,737.75,3783.75,,
104,max_1,max,0,4,10736.75,1.0,3.0,0.0,0.0,-1.0,3.0,736.75,448.5,,
104,rnd_1,random,0,4,10776.75,20.0,60.0,60.0,1.0,40.0,0.0,776.75,3375.0,,
105,fair_1,fair,0,4,10762.75,20.0,60.0,6.0,0.1,-14.0,54.0,762.75,3837.75,,
105,max_1,max,0,4,10761.75,1.0,3.0,0.0,0.0,-1.0,3.0,761.75,451.5,,
105,rnd_1,random,0,4,10786.75,20.0,60.0,45.0,0.75,25.0,15.0,786.75,3390.0,,
106,fair_1,fair,0,4,10826.75,20.0,60.0,60.0,1.0,40.0,0.0,826.75,3837.75,,
106,max_1,max,0,4,10825.75,1.0,3.0,0.0,0.0,-1.0,3.0,825.75,454.5,,
106,rnd_1,random,0,4,10865.75,20.0,60.0,60.0,1.0,40.0,0.0,865.75,3390.0,,
107,fair_1,fair,0,4,10905.75,20.0,60.0,60.0,1.0,40.0,0.0,905.75,3837.75,,
107,max_1,max,0,4,10904.75,1.0,3.0,0.0,0.0,-1.0,3.0,904.75,457.5,,
107,rnd_1,random,0,4,10929.75,20.0,60.0,45.0,0.75,25.0,15.0,929.75,3405.0,,
108,fair_1,fair,0,4,10969.75,20.0,60.0,60.0,1.0,40.0,0.0,969.75,3837.75,,
108,max_1,max,0,4,10968.75,1.0,3.0,0.0,0.0,-1.0,3.0,968.75,460.5,,
108,rnd_1,random,0,4,10978.75,20.0,60.0,30.0,0.5,10.0,30.0,978.75,3435.0,,
109,fair_1,fair,0,4,10964.75,20.0,60.0,6.0,0.1,-14.0,54.0,964.75,3891.75,,
109,max_1,max,0,4,10963.75,1.0,3.0,0.0,0.0,-1.0,3.0,963.75,463.5,,
109,rnd_1,random,0,4,10958.75,20.0,60.0,15.0,0.25,-5.0,45.0,958.75,3480.0,,
110,fair_1,fair,0,4,10944.75,20.0,60.0,6.0,0.1,-14.0,54.0,944.75,3945.75,,
110,max_1,max,0,4,10943.75,1.0,3.0,0.0,0.0,-1.0,3.0,943.75,466.5,,
110,rnd_1,random,0,4,10938.75,20.0,60.0,15.0,0.25,-5.0,45.0,938.75,3525.0,,
111,fair_1,fair,0,4,10924.75,20.0,60.0,6.0,0.1,-14.0,54.0,924.75,3999.75,,
111,max_1,max,0,4,10904.75,20.0,60.0,0.0,0.0,-20.0,60.0,904.75,526.5,,
111,rnd_1,random,0,4,10944.75,20.0,60.0,60.0,1.0,40.0,0.0,944.75,3525.0,,
112,fair_1,fair,0,4,10930.75,20.0,60.0,6.0,0.1,-14.0,54.0,930.75,4053.75,,
112,max_1,max,0,4,10932.0,1.0,3.0,2.25,0.75,1.25,0.75,932.0,527.25,,
112,rnd_1,random,0,4,10957.0,20.0,60.0,45.0,0.75,25.0,15.0,957.0,3540.0,,
113,fair_1,fair,0,4,10997.0,20.0,60.0,60.0,1.0,40.0,0.0,997.0,4053.75,,
113,max_1,max,0,4,11007.0,20.0,60.0,30.0,0.5,10.0,30.0,1007.0,557.25,,
113,rnd_1,random,0,4,10987.0,20.0,60.0,0.0,0.0,-20.0,60.0,987.0,3600.0,,
114,fair_1,fair,0,4,11027.0,20.0,60.0,60.0,1.0,40.0,0.0,1027.0,4053.75,,
114,max_1,max,0,4,11052.0,20.0,60.0,45.0,0.75,25.0,15.0,1052.0,572.25,,
114,rnd_1,random,0,4,11032.0,20.0,60.0,0.0,0.0,-20.0,60.0,1032.0,3660.0,,
115,fair_1,fair,0,4,11072.0,20.0,60.0,60.0,1.0,40.0,0.0,1072.0,4053.75,,
115,max_1,max,0,4,11082.0,20.0,60.0,30.0,0.5,10.0,30.0,1082.0,602.25,,
115,rnd_1,random,0,4,11062.0,20.0,60.0,0.0,0.0,-20.0,60.0,1062.0,3720.0,,
116,fair_1,fair,0,4,11048.0,20.0,60.0,6.0,0.1,-14.0,54.0,1048.0,4107.75,,
116,max_1,max,0,4,11047.0,1.0,3.0,0.0,0.0,-1.0,3.0,1047.0,605.25,,
116,rnd_1,random,0,4,11042.0,20.0,60.0,15.0,0.25,-5.0,45.0,1042.0,3765.0,,
117,fair_1,fair,0,4,11028.0,20.0,60.0,6.0,0.1,-14.0,54.0,1028.0,4161.75,,
117,max_1,max,0,4,11027.0,1.0,3.0,0.0,0.0,-1.0,3.0,1027.0,608.25,,
117,rnd_1,random,0,4,11022.0,20.0,60.0,15.0,0.25,-5.0,45.0,1022.0,3810.0,,
118,fair_1,fair,0,4,11008.0,20.0,60.0,6.0,0.1,-14.0,54.0,1008.0,4215.75,,
118,max_1,max,0,4,10988.0,20.0,60.0,0.0,0.0,-20.0,60.0,988.0,668.25,,
118,rnd_1,random,0,4,11013.0,20.0,60.0,45.0,0.75,25.0,15.0,1013.0,3825.0,,
119,fair_1,fair,0,4,10999.0,20.0,60.0,6.0,0.1,-14.0,54.0,999.0,4269.75,,
119,max_1,max,0,4,10979.0,20.0,60.0,0.0,0.0,-20.0,60.0,979.0,728.25,,
119,rnd_1,random,0,4,11019.0,20.0,60.0,60.0,1.0,40.0,0.0,1019.0,3825.0,,
120,fair_1,fair,0,4,11059.0,20.0,60.0,60.0,1.0,40.0,0.0,1059.0,4269.75,,
120,max_1,max,0,4,11059.5,1.0,3.0,1.5,0.5,0.5,1.5,1059.5,729.75,,
120,rnd_1,random,0,4,11039.5,20.0,60.0,0.0,0.0,-20.0,60.0,1039.5,3885.0,,
121,fair_1,fair,0,4,11079.5,20.0,60.0,60.0,1.0,40.0,0.0,1079.5,4269.75,,
121,max_1,max,0,4,11059.5,20.0,60.0,0.0,0.0,-20.0,60.0,1059.5,789.75,,
121,rnd_1,random,0,4,11084.5,20.0,60.0,45.0,0.75,25.0,15.0,1084.5,3900.0,,
122,fair_1,fair,0,4,11114.5,15.0,45.0,45.0,1.0,30.0,0.0,1114.5,4269.75,,
122,max_1,max,0,4,11115.75,1.0,3.0,2.25,0.75,1.25,0.75,1115.75,790.5,,
122,rnd_1,random,0,4,11140.75,20.0,60.0,45.0,0.75,25.0,15.0,1140.75,3915.0,,
123,fair_1,fair,0,4,11126.75,20.0,60.0,6.0,0.1,-14.0,54.0,1126.75,4323.75,,
123,max_1,max,0,4,11127.25,1.0,3.0,1.5,0.5,0.5,1.5,1127.25,792.0,,
123,rnd_1,random,0,4,11167.25,20.0,60.0,60.0,1.0,40.0,0.0,1167.25,3915.0,,
124,fair_1,fair,0,4,11153.25,20.0,60.0,6.0,0.1,-14.0,54.0,1153.25,4377.75,,
124,max_1,max,0,4,11152.25,1.0,3.0,0.0,0.0,-1.0,3.0,1152.25,795.0,,
124,rnd_1,random,0,4,11177.25,20.0,60.0,45.0,0.75,25.0,15.0,1177.25,3930.0,,
125,fair_1,fair,0,4,11163.25,20.0,60.0,6.0,0.1,-14.0,54.0,1163.25,4431.75,,
125,max_1,max,0,4,11188.25,20.0,60.0,45.0,0.75,25.0,15.0,1188.25,810.0,,
125,rnd_1,random,0,4,11228.25,20.0,60.0,60.0,1.0,40.0,0.0,1228.25,3930.0,,
126,fair_1,fair,0,4,11214.25,20.0,60.0,6.0,0.1,-14.0,54.0,1214.25,4485.75,,
126,max_1,max,0,4,11239.25,20.0,60.0,45.0,0.75,25.0,15.0,1239.25,825.0,,
126,rnd_1,random,0,4,11249.25,20.0,60.0,30.0,0.5,10.0,30.0,1249.25,3960.0,,
127,fair_1,fair,0,4,11289.25,20.0,60.0,60.0,1.0,40.0,0.0,1289.25,4485.75,,
127,max_1,max,0,4,11269.25,20.0,60.0,0.0,0.0,-20.0,60.0,1269.25,885.0,,
127,rnd_1,random,0,4,11309.25,20.0,60.0,60.0,1.0,40.0,0.0,1309.25,3960.0,,
128,fair_1,fair,0,4,11349.25,20.0,60.0,60.0,1.0,40.0,0.0,1349.25,4485.75,,
128,max_1,max,0,4,11348.25,1.0,3.0,0.0,0.0,-1.0,3.0,1348.25,888.0,,
128,rnd_1,random,0,4,11328.25,20.0,60.0,0.0,0.0,-20.0,60.0,1328.25,4020.0,,
129,fair_1,fair,0,4,11368.25,20.0,60.0,60.0,1.0,40.0,0.0,1368.25,4485.75,,
129,max_1,max,0,4,11348.25,20.0,60.0,0.0,0.0,-20.0,60.0,1348.25,948.0,,
129,rnd_1,random,0,4,11328.25,20.0,60.0,0.0,0.0,-20.0,60.0,1328.25,4080.0,,
130,fair_1,fair,0,4,11314.25,20.0,60.0,6.0,0.1,-14.0,54.0,1314.25,4539.75,,
130,max_1,max,0,4,11313.25,1.0,3.0,0.0,0.0,-1.0,3.0,1313.25,951.0,,
130,rnd_1,random,0,4,11353.25,20.0,60.0,60.0,1.0,40.0,0.0,1353.25,4080.0,,
131,fair_1,fair,0,4,11339.25,20.0,60.0,6.0,0.1,-14.0,54.0,1339.25,4593.75,,
131,max_1,max,0,4,11338.25,1.0,3.0,0.0,0.0,-1.0,3.0,1338.25,954.0,,
131,rnd_1,random,0,4,11348.25,20.0,60.0,30.0,0.5,10.0,30.0,1348.25,4110.0,,
132,fair_1,fair,0,4,11334.25,20.0,60.0,6.0,0.1,-14.0,54.0,1334.25,4647.75,,
132,max_1,max,0,4,11359.25,20.0,60.0,45.0,0.75,25.0,15.0,1359.25,969.0,,
132,rnd_1,random,0,4,11369.25,20.0,60.0,30.0,0.5,10.0,30.0,1369.25,4140.0,,
133,fair_1,fair,0,4,11355.25,20.0,60.0,6.0,0.1,-14.0,54.0,1355.25,4701.75,,
133,max_1,max,0,4,11380.25,20.0,60.0,45.0,0.75,25.0,15.0,1380.25,984.0,,
133,rnd_1,random,0,4,11360.25,20.0,60.0,0.0,0.0,-20.0,60.0,1360.25,4200.0,,
134,fair_1,fair,0,4,11400.25,20.0,60.0,60.0,1.0,40.0,0.0,1400.25,4701.75,,
134,max_1,max,0,4,11380.25,20.0,60.0,0.0,0.0,-20.0,60.0,1380.25,1044.0,,
134,rnd_1,random,0,4,11390.25,20.0,60.0,30.0,0.5,10.0,30.0,1390.25,4230.0,,
135,fair_1,fair,0,4,11430.25,20.0,60.0,60.0,1.0,40.0,0.0,1430.25,4701.75,,
135,max_1,max,0,4,11415.25,15.0,45.0,0.0,0.0,-15.0,45.0,1415.25,1089.0,,
135,rnd_1,random,0,4,11434.0,15.0,45.0,33.75,0.75,18.75,11.25,1434.0,4241.25,,
136,fair_1,fair,0,4,11464.0,15.0,45.0,45.0,1.0,30.0,0.0,1464.0,4701.75,,
136,max_1,max,0,4,11463.0,1.0,3.0,0.0,0.0,-1.0,3.0,1463.0,1092.0,,
136,rnd_1,random,0,4,11459.25,15.0,45.0,11.25,0.25,-3.75,33.75,1459.25,4275.0,,
137,fair_1,fair,0,4,11448.75,15.0,45.0,4.5,0.1,-10.5,40.5,1448.75,4742.25,,
137,max_1,max,0,4,11447.75,1.0,3.0,0.0,0.0,-1.0,3.0,1447.75,1095.0,,
137,rnd_1,random,0,4,11472.75,20.0,60.0,45.0,0.75,25.0,15.0,1472.75,4290.0,,
138,fair_1,fair,0,4,11458.75,20.0,60.0,6.0,0.1,-14.0,54.0,1458.75,4796.25,,
138,max_1,max,0,4,11460.0,1.0,3.0,2.25,0.75,1.25,0.75,1460.0,1095.75,,
138,rnd_1,random,0,4,11440.0,20.0,60.0,0.0,0.0,-20.0,60.0,1440.0,4350.0,,
139,fair_1,fair,0,4,11426.0,20.0,60.0,6.0,0.1,-14.0,54.0,1426.0,4850.25,,
139,max_1,max,0,4,11406.0,20.0,60.0,0.0,0.0,-20.0,60.0,1406.0,1155.75,,
139,rnd_1,random,0,4,11416.0,20.0,60.0,30.0,0.5,10.0,30.0,1416.0,4380.0,,
140,fair_1,fair,0,4,11402.0,20.0,60.0,6.0,0.1,-14.0,54.0,1402.0,4904.25,,
140,max_1,max,0,4,11427.0,20.0,60.0,45.0,0.75,25.0,15.0,1427.0,1170.75,,
140,rnd_1,random,0,4,11467.0,20.0,60.0,60.0,1.0,40.0,0.0,1467.0,4380.0,,
141,fair_1,fair,0,4,11507.0,20.0,60.0,60.0,1.0,40.0,0.0,1507.0,4904.25,,
141,max_1,max,0,4,11514.5,15.0,45.0,22.5,0.5,7.5,22.5,1514.5,1193.25,,
141,rnd_1,random,0,4,11510.75,15.0,45.0,11.25,0.25,-3.75,33.75,1510.75,4413.75,,
142,fair_1,fair,0,4,11550.75,20.0,60.0,60.0,1.0,40.0,0.0,1550.75,4904.25,,
142,max_1,max,0,4,11535.75,15.0,45.0,0.0,0.0,-15.0,45.0,1535.75,1238.25,,
142,rnd_1,random,0,4,11565.75,15.0,45.0,45.0,1.0,30.0,0.0,1565.75,4413.75,,
143,fair_1,fair,0,4,11595.75,15.0,45.0,45.0,1.0,30.0,0.0,1595.75,4904.25,,
143,max_1,max,0,4,11594.75,1.0,3.0,0.0,0.0,-1.0,3.0,1594.75,1241.25,,
143,rnd_1,random,0,4,11579.75,15.0,45.0,0.0,0.0,-15.0,45.0,1579.75,4458.75,,
144,fair_1,fair,0,4,11569.25,15.0,45.0,4.5,0.1,-10.5,40.5,1569.25,4944.75,,
