timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
72,rnd_1,random,1,4,10313.55,20.0,60.0,60.0,1.0,40.0,0.0,313.55,2430.0,,
73,fair_1,fair,1,4,10308.55,20.0,60.0,15.0,0.25,-5.0,45.0,308.55,3018.45,,
73,max_1,max,1,4,10301.55,10.0,30.0,3.0,0.1,-7.0,27.0,301.55,1116.0,,
73,rnd_1,random,1,4,10296.55,20.0,60.0,15.0,0.25,-5.0,45.0,296.55,2475.0,,
74,fair_1,fair,1,4,10282.55,20.0,60.0,6.0,0.1,-14.0,54.0,282.55,3072.45,,
74,max_1,max,1,4,10281.55,1.0,3.0,0.0,0.0,-1.0,3.0,281.55,1119.0,,
74,rnd_1,random,1,4,10321.55,20.0,60.0,60.0,1.0,40.0,0.0,321.55,2475.0,,
75,fair_1,fair,1,4,10316.55,20.0,60.0,15.0,0.25,-5.0,45.0,316.55,3117.45,,
75,max_1,max,1,4,10309.55,10.0,30.0,3.0,0.1,-7.0,27.0,309.55,1146.0,,
75,rnd_1,random,1,4,10304.55,20.0,60.0,15.0,0.25,-5.0,45.0,304.55,2520.0,,
76,fair_1,fair,1,4,10290.55,20.0,60.0,6.0,0.1,-14.0,54.0,290.55,3171.45,,
76,max_1,max,1,4,10291.05,1.0,3.0,1.5,0.5,0.5,1.5,291.05,1147.5,,
76,rnd_1,random,1,4,10286.05,20.0,60.0,15.0,0.25,-5.0,45.0,286.05,2565.0,,
77,fair_1,fair,1,4,10272.05,20.0,60.0,6.0,0.1,-14.0,54.0,272.05,3225.45,,
77,max_1,max,1,4,10282.05,20.0,60.0,30.0,0.5,10.0,30.0,282.05,1177.5,,
77,rnd_1,random,1,4,10307.05,20.0,60.0,45.0,0.75,25.0,15.0,307.05,2580.0,,
78,fair_1,fair,1,4,10293.05,20.0,60.0,6.0,0.1,-14.0,54.0,293.05,3279.45,,
78,max_1,max,1,4,10285.05,20.0,60.0,12.0,0.2,-8.0,48.0,285.05,1225.5,,
78,rnd_1,random,1,4,10310.05,20.0,60.0,45.0,0.75,25.0,15.0,310.05,2595.0,,
79,fair_1,fair,1,4,10296.05,20.0,60.0,6.0,0.1,-14.0,54.0,296.05,3333.45,,
79,max_1,max,1,4,10295.05,1.0,3.0,0.0,0.0,-1.0,3.0,295.05,1228.5,,
79,rnd_1,random,1,4,10305.05,20.0,60.0,30.0,0.5,10.0,30.0,305.05,2625.0,,
80,fair_1,fair,1,4,10291.05,20.0,60.0,6.0,0.1,-14.0,54.0,291.05,3387.45,,
80,max_1,max,1,4,10290.65,1.0,3.0,0.6,0.2,-0.4,2.4,290.65,1230.9,,
80,rnd_1,random,1,4,10330.65,20.0,60.0,60.0,1.0,40.0,0.0,330.65,2625.0,,
81,fair_1,fair,1,4,10325.65,20.0,60.0,15.0,0.25,-5.0,45.0,325.65,3432.45,,
81,max_1,max,1,4,10326.15,1.0,3.0,1.5,0.5,0.5,1.5,326.15,1232.4,,
81,rnd_1,random,1,4,10321.15,20.0,60.0,15.0,0.25,-5.0,45.0,321.15,2670.0,,
82,fair_1,fair,1,4,10307.15,20.0,60.0,6.0,0.1,-14.0,54.0,307.15,3486.45,,
82,max_1,max,1,4,10307.65,1.0,3.0,1.5,0.5,0.5,1.5,307.65,1233.9,,
82,rnd_1,random,1,4,10317.65,20.0,60.0,30.0,0.5,10.0,30.0,317.65,2700.0,,
83,fair_1,fair,1,4,10303.65,20.0,60.0,6.0,0.1,-14.0,54.0,303.65,3540.45,,
83,max_1,max,1,4,10304.15,1.0,3.0,1.5,0.5,0.5,1.5,304.15,1235.4,,
83,rnd_1,random,1,4,10284.15,20.0,60.0,0.0,0.0,-20.0,60.0,284.15,2760.0,,
84,fair_1,fair,1,4,10270.15,20.0,60.0,6.0,0.1,-14.0,54.0,270.15,3594.45,,
84,max_1,max,1,4,10256.15,20.0,60.0,6.0,0.1,-14.0,54.0,256.15,1289.4,,
84,rnd_1,random,1,4,10251.15,20.0,60.0,15.0,0.25,-5.0,45.0,251.15,2805.0,,
85,fair_1,fair,1,4,10237.15,20.0,60.0,6.0,0.1,-14.0,54.0,237.15,3648.45,,
85,max_1,max,1,4,10237.65,1.0,3.0,1.5,0.5,0.5,1.5,237.65,1290.9,,
85,rnd_1,random,1,4,10217.65,20.0,60.0,0.0,0.0,-20.0,60.0,217.65,2865.0,,
86,fair_1,fair,1,4,10203.65,20.0,60.0,6.0,0.1,-14.0,54.0,203.65,3702.45,,
86,max_1,max,1,4,10195.65,20.0,60.0,12.0,0.2,-8.0,48.0,195.65,1338.9,,
86,rnd_1,random,1,4,10205.65,20.0,60.0,30.0,0.5,10.0,30.0,205.65,2895.0,,
87,fair_1,fair,1,4,10191.65,20.0,60.0,6.0,0.1,-14.0,54.0,191.65,3756.45,,
87,max_1,max,1,4,10183.65,20.0,60.0,12.0,0.2,-8.0,48.0,183.65,1386.9,,
87,rnd_1,random,1,4,10208.65,20.0,60.0,45.0,0.75,25.0,15.0,208.65,2910.0,,
88,fair_1,fair,1,4,10194.65,20.0,60.0,6.0,0.1,-14.0,54.0,194.65,3810.45,,
88,max_1,max,1,4,10186.65,20.0,60.0,12.0,0.2,-8.0,48.0,186.65,1434.9,,
88,rnd_1,random,1,4,10196.65,20.0,60.0,30.0,0.5,10.0,30.0,196.65,2940.0,,
89,fair_1,fair,1,4,10182.65,20.0,60.0,6.0,0.1,-14.0,54.0,182.65,3864.45,,
89,max_1,max,1,4,10162.65,20.0,60.0,0.0,0.0,-20.0,60.0,162.65,1494.9,,
89,rnd_1,random,1,4,10142.65,20.0,60.0,0.0,0.0,-20.0,60.0,142.65,3000.0,,
90,fair_1,fair,1,4,10128.65,20.0,60.0,6.0,0.1,-14.0,54.0,128.65,3918.45,,
90,max_1,max,1,4,10127.65,1.0,3.0,0.0,0.0,-1.0,3.0,127.65,1497.9,,
90,rnd_1,random,1,4,10122.65,20.0,60.0,15.0,0.25,-5.0,45.0,122.65,3045.0,,
91,fair_1,fair,1,4,10108.65,20.0,60.0,6.0,0.1,-14.0,54.0,108.65,3972.45,,
91,max_1,max,1,4,10100.65,20.0,60.0,12.0,0.2,-8.0,48.0,100.65,1545.9,,
91,rnd_1,random,1,4,10140.65,20.0,60.0,60.0,1.0,40.0,0.0,140.65,3045.0,,
92,fair_1,fair,1,4,10180.65,20.0,60.0,60.0,1.0,40.0,0.0,180.65,3972.45,,
92,max_1,max,1,4,10166.65,20.0,60.0,6.0,0.1,-14.0,54.0,166.65,1599.9,,
92,rnd_1,random,1,4,10176.65,20.0,60.0,30.0,0.5,10.0,30.0,176.65,3075.0,,
93,fair_1,fair,1,4,10162.65,20.0,60.0,6.0,0.1,-14.0,54.0,162.65,4026.45,,
93,max_1,max,1,4,10161.65,1.0,3.0,0.0,0.0,-1.0,3.0,161.65,1602.9,,
93,rnd_1,random,1,4,10156.65,20.0,60.0,15.0,0.25,-5.0,45.0,156.65,3120.0,,
94,fair_1,fair,1,4,10142.65,20.0,60.0,6.0,0.1,-14.0,54.0,142.65,4080.45,,
94,max_1,max,1,4,10134.65,20.0,60.0,12.0,0.2,-8.0,48.0,134.65,1650.9,,
94,rnd_1,random,1,4,10159.65,20.0,60.0,45.0,0.75,25.0,15.0,159.65,3135.0,,
95,fair_1,fair,1,4,10145.65,20.0,60.0,6.0,0.1,-14.0,54.0,145.65,4134.45,,
95,max_1,max,1,4,10145.25,1.0,3.0,0.6,0.2,-0.4,2.4,145.25,1653.3,,
95,rnd_1,random,1,4,10170.25,20.0,60.0,45.0,0.75,25.0,15.0,170.25,3150.0,,
96,fair_1,fair,1,4,10165.25,20.0,60.0,15.0,0.25,-5.0,45.0,165.25,4179.45,,
96,max_1,max,1,4,10151.25,20.0,60.0,6.0,0.1,-14.0,54.0,151.25,1707.3,,
96,rnd_1,random,1,4,10176.25,20.0,60.0,45.0,0.75,25.0,15.0,176.25,3165.0,,
97,fair_1,fair,1,4,10162.25,20.0,60.0,6.0,0.1,-14.0,54.0,162.25,4233.45,,
97,max_1,max,1,4,10161.85,1.0,3.0,0.6,0.2,-0.4,2.4,161.85,1709.7,,
97,rnd_1,random,1,4,10156.85,20.0,60.0,15.0,0.25,-5.0,45.0,156.85,3210.0,,
98,fair_1,fair,1,4,10142.85,20.0,60.0,6.0,0.1,-14.0,54.0,142.85,4287.45,,
98,max_1,max,1,4,10128.85,20.0,60.0,6.0,0.1,-14.0,54.0,128.85,1763.7,,
98,rnd_1,random,1,4,10138.85,20.0,60.0,30.0,0.5,10.0,30.0,138.85,3240.0,,
99,fair_1,fair,1,4,10124.85,20.0,60.0,6.0,0.1,-14.0,54.0,124.85,4341.45,,
99,max_1,max,1,4,10124.45,1.0,3.0,0.6,0.2,-0.4,2.4,124.45,1766.1,,
99,rnd_1,random,1,4,10119.45,20.0,60.0,15.0,0.25,-5.0,45.0,119.45,3285.0,,
100,fair_1,fair,1,4,10105.45,20.0,60.0,6.0,0.1,-14.0,54.0,105.45,4395.45,"[-0.19321195781230927, 0.39088135957717896, -0.44591328501701355, 0.1571512371301651, -0.11125253885984421, -0.21920517086982727, -0.5209028720855713, -0.019091397523880005, 0.2351629137992859, 0.0788135752081871, -0.7273607850074768, -0.2322227507829666, 0.43192359805107117, -0.24872028827667236, 0.6778272986412048, 0.6669726967811584, -0.12171202898025513, 0.9186463952064514, -0.5251639485359192, 0.22713634371757507, -0.24775120615959167, 0.4184314012527466, -0.3878088593482971, -0.7212017178535461, 0.2724067270755768, 0.22749370336532593, -0.146760031580925, -0.4115222692489624, -0.01921103522181511, -0.9913531541824341, -0.11719068884849548, 8.121971040964127e-05, -0.7815802693367004, -0.4370554983615875, -0.1441681683063507, 0.22207054495811462, -0.5412524342536926, 0.9972675442695618, 0.19041211903095245, 0.9869155883789062, -0.2199271023273468, -0.1056133583188057, -0.258044958114624, 0.03650544583797455, -0.12799175083637238, -0.12352287024259567, -0.3743821680545807, 0.9290543794631958, 0.264546275138855, -0.45069068670272827, 0.1725490540266037, -0.131920725107193, -0.4183204472064972, -0.16652911901474, 0.47230255603790283, 0.027832139283418655, -0.2795732021331787, -0.7404026985168457, 0.12133774161338806, -0.09870308637619019, 0.41896381974220276, -0.38085007667541504, 0.984700620174408, 0.27964264154434204]","{""own"": [20.0, 15.0, 20.0, 6.0, 20.0, 6.0, 20.0, 6.0], ""others"": [1.0, 0.6000000238418579, 20.0, 15.0]}"
100,max_1,max,1,4,10091.45,20.0,60.0,6.0,0.1,-14.0,54.0,91.45,1820.1,"[-0.09774698317050934, 0.010783836245536804, -0.3572661876678467, 0.1828261762857437, -0.05223351716995239, 0.011596418917179108, -0.29541099071502686, 0.0185994952917099, 0.19376689195632935, 0.035211384296417236, -0.368587851524353, -0.3699261546134949, 0.36684077978134155, 0.13176360726356506, 0.5039133429527283, 0.42341768741607666, -0.02274063229560852, 0.9678671956062317, -0.2039797306060791, 0.13376298546791077, -0.16799615323543549, -0.6450369954109192, -0.11126773059368134, -0.051158107817173004, 0.2690528631210327, 0.03649328649044037, -0.631616473197937, 0.09755471348762512, -0.004346415400505066, -0.9949758052825928, -0.7289120554924011, 0.02377741038799286, -0.6780855059623718, -0.8697523474693298, -0.043653301894664764, 0.3229720890522003, -0.3631603419780731, 0.981093168258667, -0.07115344703197479, 0.9048796892166138, 0.5217670202255249, 0.14668220281600952, -0.01087401807308197, 0.1175452321767807, 0.21953892707824707, 0.08891482651233673, -0.03680546581745148, 0.5539551377296448, 0.08349976688623428, -0.36852771043777466, 0.10992711037397385, -0.0007876120507717133, -0.5087997913360596, -0.2741689085960388, 0.07330015301704407, -0.4478195309638977, 0.018397152423858643, 0.3763641119003296, 0.016915202140808105, 0.09860117733478546, 0.1824381947517395, -0.17125923931598663, 0.9147308468818665, 0.012262195348739624]","{""own"": [20.0, 6.0, 1.0, 0.6000000238418579, 20.0, 6.0, 1.0, 0.6000000238418579], ""others"": [20.0, 6.0, 20.0, 15.0]}"
100,rnd_1,random,1,4,10086.45,20.0,60.0,15.0,0.25,-5.0,45.0,86.45,3330.0,"[-0.2673799693584442, 0.3092116415500641, -0.2598058879375458, 0.04450720548629761, -0.10799139738082886, -0.09741568565368652, -0.47054213285446167, 0.1539858728647232, 0.23404383659362793, 0.11250921338796616, -0.7514302730560303, -0.24490390717983246, 0.30976998805999756, -0.3220047950744629, 0.42288199067115784, 0.7434508800506592, -0.1283716857433319, 0.7901940941810608, -0.6055408120155334, 0.27461257576942444, -0.301826536655426, 0.1863361895084381, -0.3764481246471405, -0.710861086845398, 0.11548251658678055, 0.183617502450943, -0.10782670229673386, -0.44548335671424866, 0.15154972672462463, -0.9131895303726196, 0.30136173963546753, -0.06814268976449966, -0.4617200195789337, -0.18308362364768982, -0.3525806963443756, 0.23939907550811768, -0.5920212864875793, 0.9890398979187012, 0.22679957747459412, 0.991002082824707, -0.5915753245353699, -0.08359801769256592, -0.32240843772888184, 0.06445728242397308, -0.11263131350278854, -0.05813734233379364, -0.15644405782222748, 0.9320420026779175, 0.1851043701171875, -0.3417779207229614, -0.015362732112407684, -0.23510438203811646, -0.352335125207901, -0.24280154705047607, 0.21843314170837402, 0.09219817072153091, -0.27125686407089233, -0.6988866329193115, 0.13812142610549927, -0.007371570914983749, 0.3641875088214874, -0.4518720209598541, 0.9743112921714783, 0.17800341546535492]","{""own"": [20.0, 45.0, 20.0, 15.0, 20.0, 30.0, 20.0, 15.0], ""others"": [20.0, 6.0, 20.0, 6.0]}"
101,fair_1,fair,1,4,10072.45,20.0,60.0,6.0,0.1,-14.0,54.0,72.45,4449.45,,
101,max_1,max,1,4,10064.45,20.0,60.0,12.0,0.2,-8.0,48.0,64.45,1868.1,,
101,rnd_1,random,1,4,10104.45,20.0,60.0,60.0,1.0,40.0,0.0,104.45,3330.0,,
102,fair_1,fair,1,4,10144.45,20.0,60.0,60.0,1.0,40.0,0.0,144.45,4449.45,,
102,max_1,max,1,4,10130.45,20.0,60.0,6.0,0.1,-14.0,54.0,130.45,1922.1,,
102,rnd_1,random,1,4,10170.45,20.0,60.0,60.0,1.0,40.0,0.0,170.45,3330.0,,
103,fair_1,fair,1,4,10156.45,20.0,60.0,6.0,0.1,-14.0,54.0,156.45,4503.45,,
103,max_1,max,1,4,10136.45,20.0,60.0,0.0,0.0,-20.0,60.0,136.45,1982.1,,
103,rnd_1,random,1,4,10146.45,20.0,60.0,30.0,0.5,10.0,30.0,146.45,3360.0,,
104,fair_1,fair,1,4,10132.45,20.0,60.0,6.0,0.1,-14.0,54.0,132.45,4557.45,,
104,max_1,max,1,4,10131.75,1.0,3.0,0.3,0.1,-0.7,2.7,131.75,1984.8,,
104,rnd_1,random,1,4,10171.75,20.0,60.0,60.0,1.0,40.0,0.0,171.75,3360.0,,
105,fair_1,fair,1,4,10157.75,20.0,60.0,6.0,0.1,-14.0,54.0,157.75,4611.45,,
105,max_1,max,1,4,10143.75,20.0,60.0,6.0,0.1,-14.0,54.0,143.75,2038.8,,
105,rnd_1,random,1,4,10168.75,20.0,60.0,45.0,0.75,25.0,15.0,168.75,3375.0,,
106,fair_1,fair,1,4,10163.75,20.0,60.0,15.0,0.25,-5.0,45.0,163.75,4656.45,,
106,max_1,max,1,4,10149.75,20.0,60.0,6.0,0.1,-14.0,54.0,149.75,2092.8,,
106,rnd_1,random,1,4,10189.75,20.0,60.0,60.0,1.0,40.0,0.0,189.75,3375.0,,
107,fair_1,fair,1,4,10229.75,20.0,60.0,60.0,1.0,40.0,0.0,229.75,4656.45,,
107,max_1,max,1,4,10215.75,20.0,60.0,6.0,0.1,-14.0,54.0,215.75,2146.8,,
107,rnd_1,random,1,4,10240.75,20.0,60.0,45.0,0.75,25.0,15.0,240.75,3390.0,,
108,fair_1,fair,1,4,10226.75,20.0,60.0,6.0,0.1,-14.0,54.0,226.75,4710.45,,
108,max_1,max,1,4,10206.75,20.0,60.0,0.0,0.0,-20.0,60.0,206.75,2206.8,,
108,rnd_1,random,1,4,10216.75,20.0,60.0,30.0,0.5,10.0,30.0,216.75,3420.0,,
109,fair_1,fair,1,4,10202.75,20.0,60.0,6.0,0.1,-14.0,54.0,202.75,4764.45,,
109,max_1,max,1,4,10201.75,1.0,3.0,0.0,0.0,-1.0,3.0,201.75,2209.8,,
109,rnd_1,random,1,4,10196.75,20.0,60.0,15.0,0.25,-5.0,45.0,196.75,3465.0,,
110,fair_1,fair,1,4,10182.75,20.0,60.0,6.0,0.1,-14.0,54.0,182.75,4818.45,,
110,max_1,max,1,4,10168.75,20.0,60.0,6.0,0.1,-14.0,54.0,168.75,2263.8,,
110,rnd_1,random,1,4,10163.75,20.0,60.0,15.0,0.25,-5.0,45.0,163.75,3510.0,,
111,fair_1,fair,1,4,10149.75,20.0,60.0,6.0,0.1,-14.0,54.0,149.75,4872.45,,
111,max_1,max,1,4,10141.75,20.0,60.0,12.0,0.2,-8.0,48.0,141.75,2311.8,,
111,rnd_1,random,1,4,10181.75,20.0,60.0,60.0,1.0,40.0,0.0,181.75,3510.0,,
112,fair_1,fair,1,4,10221.75,20.0,60.0,60.0,1.0,40.0,0.0,221.75,4872.45,,
112,max_1,max,1,4,10207.75,20.0,60.0,6.0,0.1,-14.0,54.0,207.75,2365.8,,
112,rnd_1,random,1,4,10232.75,20.0,60.0,45.0,0.75,25.0,15.0,232.75,3525.0,,
113,fair_1,fair,1,4,10218.75,20.0,60.0,6.0,0.1,-14.0,54.0,218.75,4926.45,,
113,max_1,max,1,4,10198.75,20.0,60.0,0.0,0.0,-20.0,60.0,198.75,2425.8,,
113,rnd_1,random,1,4,10178.75,20.0,60.0,0.0,0.0,-20.0,60.0,178.75,3585.0,,
114,fair_1,fair,1,4,10164.75,20.0,60.0,6.0,0.1,-14.0,54.0,164.75,4980.45,,
114,max_1,max,1,4,10150.75,20.0,60.0,6.0,0.1,-14.0,54.0,150.75,2479.8,,
114,rnd_1,random,1,4,10130.75,20.0,60.0,0.0,0.0,-20.0,60.0,130.75,3645.0,,
115,fair_1,fair,1,4,10116.75,20.0,60.0,6.0,0.1,-14.0,54.0,116.75,5034.45,,
115,max_1,max,1,4,10102.75,20.0,60.0,6.0,0.1,-14.0,54.0,102.75,2533.8,,
115,rnd_1,random,1,4,10082.75,20.0,60.0,0.0,0.0,-20.0,60.0,82.75,3705.0,,
116,fair_1,fair,1,4,10068.75,20.0,60.0,6.0,0.1,-14.0,54.0,68.75,5088.45,,
116,max_1,max,1,4,10048.75,20.0,60.0,0.0,0.0,-20.0,60.0,48.75,2593.8,,
116,rnd_1,random,1,4,10043.75,20.0,60.0,15.0,0.25,-5.0,45.0,43.75,3750.0,,
117,fair_1,fair,1,4,10029.75,20.0,60.0,6.0,0.1,-14.0,54.0,29.75,5142.45,,
117,max_1,max,1,4,10009.75,20.0,60.0,0.0,0.0,-20.0,60.0,9.75,2653.8,,
117,rnd_1,random,1,4,10004.75,20.0,60.0,15.0,0.25,-5.0,45.0,4.75,3795.0,,
118,fair_1,fair,1,4,9990.75,20.0,60.0,6.0,0.1,-14.0,54.0,-9.25,5196.45,,
118,max_1,max,1,4,9976.75,20.0,60.0,6.0,0.1,-14.0,54.0,-23.25,2707.8,,
118,rnd_1,random,1,4,10001.75,20.0,60.0,45.0,0.75,25.0,15.0,1.75,3810.0,,
119,fair_1,fair,1,4,9987.75,20.0,60.0,6.0,0.1,-14.0,54.0,-12.25,5250.45,,
119,max_1,max,1,4,9973.75,20.0,60.0,6.0,0.1,-14.0,54.0,-26.25,2761.8,,
119,rnd_1,random,1,4,10013.75,20.0,60.0,60.0,1.0,40.0,0.0,13.75,3810.0,,
120,fair_1,fair,1,4,10053.75,20.0,60.0,60.0,1.0,40.0,0.0,53.75,5250.45,,
120,max_1,max,1,4,10039.75,20.0,60.0,6.0,0.1,-14.0,54.0,39.75,2815.8,,
120,rnd_1,random,1,4,10019.75,20.0,60.0,0.0,0.0,-20.0,60.0,19.75,3870.0,,
121,fair_1,fair,1,4,10005.75,20.0,60.0,6.0,0.1,-14.0,54.0,5.75,5304.45,,
121,max_1,max,1,4,9985.75,20.0,60.0,0.0,0.0,-20.0,60.0,-14.25,2875.8,,
121,rnd_1,random,1,4,10010.75,20.0,60.0,45.0,0.75,25.0,15.0,10.75,3885.0,,
122,fair_1,fair,1,4,9996.75,20.0,60.0,6.0,0.1,-14.0,54.0,-3.25,5358.45,,
122,max_1,max,1,4,9976.75,20.0,60.0,0.0,0.0,-20.0,60.0,-23.25,2935.8,,
122,rnd_1,random,1,4,10001.75,20.0,60.0,45.0,0.75,25.0,15.0,1.75,3900.0,,
123,fair_1,fair,1,4,9987.75,20.0,60.0,6.0,0.1,-14.0,54.0,-12.25,5412.45,,
123,max_1,max,1,4,9973.75,20.0,60.0,6.0,0.1,-14.0,54.0,-26.25,2989.8,,
123,rnd_1,random,1,4,10013.75,20.0,60.0,60.0,1.0,40.0,0.0,13.75,3900.0,,
124,fair_1,fair,1,4,10008.75,20.0,60.0,15.0,0.25,-5.0,45.0,8.75,5457.45,,
124,max_1,max,1,4,9994.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5.25,3043.8,,
124,rnd_1,random,1,4,10019.75,20.0,60.0,45.0,0.75,25.0,15.0,19.75,3915.0,,
125,fair_1,fair,1,4,10005.75,20.0,60.0,6.0,0.1,-14.0,54.0,5.75,5511.45,,
125,max_1,max,1,4,9985.75,20.0,60.0,0.0,0.0,-20.0,60.0,-14.25,3103.8,,
125,rnd_1,random,1,4,10025.75,20.0,60.0,60.0,1.0,40.0,0.0,25.75,3915.0,,
126,fair_1,fair,1,4,10011.75,20.0,60.0,6.0,0.1,-14.0,54.0,11.75,5565.45,,
126,max_1,max,1,4,9997.75,20.0,60.0,6.0,0.1,-14.0,54.0,-2.25,3157.8,,
126,rnd_1,random,1,4,10007.75,20.0,60.0,30.0,0.5,10.0,30.0,7.75,3945.0,,
127,fair_1,fair,1,4,9993.75,20.0,60.0,6.0,0.1,-14.0,54.0,-6.25,5619.45,,
127,max_1,max,1,4,9979.75,20.0,60.0,6.0,0.1,-14.0,54.0,-20.25,3211.8,,
127,rnd_1,random,1,4,10019.75,20.0,60.0,60.0,1.0,40.0,0.0,19.75,3945.0,,
128,fair_1,fair,1,4,10059.75,20.0,60.0,60.0,1.0,40.0,0.0,59.75,5619.45,,
128,max_1,max,1,4,10045.75,20.0,60.0,6.0,0.1,-14.0,54.0,45.75,3265.8,,
128,rnd_1,random,1,4,10025.75,20.0,60.0,0.0,0.0,-20.0,60.0,25.75,4005.0,,
129,fair_1,fair,1,4,10011.75,20.0,60.0,6.0,0.1,-14.0,54.0,11.75,5673.45,,
129,max_1,max,1,4,9991.75,20.0,60.0,0.0,0.0,-20.0,60.0,-8.25,3325.8,,
129,rnd_1,random,1,4,9971.75,20.0,60.0,0.0,0.0,-20.0,60.0,-28.25,4065.0,,
130,fair_1,fair,1,4,9957.75,20.0,60.0,6.0,0.1,-14.0,54.0,-42.25,5727.45,,
130,max_1,max,1,4,9937.75,20.0,60.0,0.0,0.0,-20.0,60.0,-62.25,3385.8,,
130,rnd_1,random,1,4,9977.75,20.0,60.0,60.0,1.0,40.0,0.0,-22.25,4065.0,,
131,fair_1,fair,1,4,9963.75,20.0,60.0,6.0,0.1,-14.0,54.0,-36.25,5781.45,,
131,max_1,max,1,4,9949.75,20.0,60.0,6.0,0.1,-14.0,54.0,-50.25,3439.8,,
131,rnd_1,random,1,4,9959.75,20.0,60.0,30.0,0.5,10.0,30.0,-40.25,4095.0,,
132,fair_1,fair,1,4,9954.75,20.0,60.0,15.0,0.25,-5.0,45.0,-45.25,5826.45,,
132,max_1,max,1,4,9940.75,20.0,60.0,6.0,0.1,-14.0,54.0,-59.25,3493.8,,
132,rnd_1,random,1,4,9950.75,20.0,60.0,30.0,0.5,10.0,30.0,-49.25,4125.0,,
133,fair_1,fair,1,4,9936.75,20.0,60.0,6.0,0.1,-14.0,54.0,-63.25,5880.45,,
133,max_1,max,1,4,9916.75,20.0,60.0,0.0,0.0,-20.0,60.0,-83.25,3553.8,,
133,rnd_1,random,1,4,9896.75,20.0,60.0,0.0,0.0,-20.0,60.0,-103.25,4185.0,,
134,fair_1,fair,1,4,9882.75,20.0,60.0,6.0,0.1,-14.0,54.0,-117.25,5934.45,,
134,max_1,max,1,4,9862.75,20.0,60.0,0.0,0.0,-20.0,60.0,-137.25,3613.8,,
134,rnd_1,random,1,4,9872.75,20.0,60.0,30.0,0.5,10.0,30.0,-127.25,4215.0,,
135,fair_1,fair,1,4,9858.75,20.0,60.0,6.0,0.1,-14.0,54.0,-141.25,5988.45,,
135,max_1,max,1,4,9844.75,20.0,60.0,6.0,0.1,-14.0,54.0,-155.25,3667.8,,
135,rnd_1,random,1,4,9869.75,20.0,60.0,45.0,0.75,25.0,15.0,-130.25,4230.0,,
136,fair_1,fair,1,4,9855.75,20.0,60.0,6.0,0.1,-14.0,54.0,-144.25,6042.45,,
136,max_1,max,1,4,9841.75,20.0,60.0,6.0,0.1,-14.0,54.0,-158.25,3721.8,,
136,rnd_1,random,1,4,9836.75,20.0,60.0,15.0,0.25,-5.0,45.0,-163.25,4275.0,,
137,fair_1,fair,1,4,9822.75,20.0,60.0,6.0,0.1,-14.0,54.0,-177.25,6096.45,,
137,max_1,max,1,4,9802.75,20.0,60.0,0.0,0.0,-20.0,60.0,-197.25,3781.8,,
137,rnd_1,random,1,4,9827.75,20.0,60.0,45.0,0.75,25.0,15.0,-172.25,4290.0,,
138,fair_1,fair,1,4,9813.75,20.0,60.0,6.0,0.1,-14.0,54.0,-186.25,6150.45,,
138,max_1,max,1,4,9799.75,20.0,60.0,6.0,0.1,-14.0,54.0,-200.25,3835.8,,
138,rnd_1,random,1,4,9779.75,20.0,60.0,0.0,0.0,-20.0,60.0,-220.25,4350.0,,
139,fair_1,fair,1,4,9765.75,20.0,60.0,6.0,0.1,-14.0,54.0,-234.25,6204.45,,
139,max_1,max,1,4,9751.75,20.0,60.0,6.0,0.1,-14.0,54.0,-248.25,3889.8,,
139,rnd_1,random,1,4,9761.75,20.0,60.0,30.0,0.5,10.0,30.0,-238.25,4380.0,,
140,fair_1,fair,1,4,9747.75,20.0,60.0,6.0,0.1,-14.0,54.0,-252.25,6258.45,,
140,max_1,max,1,4,9727.75,20.0,60.0,0.0,0.0,-20.0,60.0,-272.25,3949.8,,
140,rnd_1,random,1,4,9767.75,20.0,60.0,60.0,1.0,40.0,0.0,-232.25,4380.0,,
141,fair_1,fair,1,4,9807.75,20.0,60.0,60.0,1.0,40.0,0.0,-192.25,6258.45,,
141,max_1,max,1,4,9793.75,20.0,60.0,6.0,0.1,-14.0,54.0,-206.25,4003.8,,
141,rnd_1,random,1,4,9788.75,20.0,60.0,15.0,0.25,-5.0,45.0,-211.25,4425.0,,
142,fair_1,fair,1,4,9774.75,20.0,60.0,6.0,0.1,-14.0,54.0,-225.25,6312.45,,
142,max_1,max,1,4,9760.75,20.0,60.0,6.0,0.1,-14.0,54.0,-239.25,4057.8,,
142,rnd_1,random,1,4,9800.75,20.0,60.0,60.0,1.0,40.0,0.0,-199.25,4425.0,,
143,fair_1,fair,1,4,9786.75,20.0,60.0,6.0,0.1,-14.0,54.0,-213.25,6366.45,,
143,max_1,max,1,4,9766.75,20.0,60.0,0.0,0.0,-20.0,60.0,-233.25,4117.8,,
143,rnd_1,random,1,4,9746.75,20.0,60.0,0.0,0.0,-20.0,60.0,-253.25,4485.0,,
144,fair_1,fair,1,4,9732.75,20.0,60.0,6.0,0.1,-14.0,54.0,-267.25,6420.45,,
144,max_1,max,1,4,9712.75,20.0,60.0,0.0,0.0,-20.0,60.0,-287.25,4177.8,,
